0 4.464928805828094e-02
10 2.150000800611451e-04
20 2.128613778040744e-05
30 6.299693723121891e-06
40 2.400883658992825e-06
50 1.477313730902097e-06
60 8.316058597301890e-07
70 4.239331872213370e-07
80 3.212202841496037e-07
90 2.449343128319015e-07
100 1.405582565894292e-07
110 7.640979760026312e-08
120 5.672444203241866e-08
130 3.341551391145003e-08
140 1.832512275257159e-08
150 1.020352335956431e-08
160 6.062706781051475e-09
170 3.018125083187329e-09
180 1.985763109502159e-09
190 1.012536055000623e-09
200 4.904354700130398e-10
210 2.645829111358466e-10
220 1.583649600345183e-10
230 1.060095344840306e-10
240 8.010977992078949e-11
250 3.519898261750143e-11
260 1.858504669605132e-11
270 1.024540435129451e-11
280 6.417385720047797e-12
290 3.505016806307215e-12
300 2.407862971509633e-12
310 1.793421205813217e-12
320 1.041390931821873e-12
330 7.424842533333698e-13
340 6.330554570138647e-13
350 6.061496248509213e-13
360 6.174888616920782e-13
370 6.590734902278683e-13
380 7.070103508720338e-13
390 7.617513933001752e-13
400 7.784649661002341e-13
410 7.856834757444253e-13
420 7.995255390906564e-13
430 8.123432482243231e-13
440 8.230625382632528e-13
450 8.307338107346740e-13
460 8.534203075130642e-13
470 8.715261043228117e-13
480 8.808291552739322e-13
490 8.911202396648388e-13
500 8.964032315907089e-13
510 9.006415405132806e-13
520 9.036971474959965e-13
530 9.081437858660113e-13
540 9.130926266823214e-13
550 9.153712943882342e-13
560 9.155871590407760e-13
570 9.158215635504674e-13
580 9.160006737493620e-13
590 9.161042150568344e-13
600 9.160085884252211e-13
610 9.157672450216259e-13
620 9.158540896156420e-13
630 9.161794586876049e-13
640 9.161796755280394e-13
650 9.161800007886911e-13
660 9.161798923684739e-13
670 9.161840123367293e-13
680 9.161845544378155e-13
690 9.161845544378155e-13
700 9.161846628580328e-13
710 9.161845544378155e-13
720 9.161844460175983e-13
730 9.161844460175983e-13
740 9.161844460175983e-13
750 9.161844460175983e-13
760 9.161844460175983e-13
770 9.161844460175983e-13
780 9.161844460175983e-13
790 9.161844460175983e-13
800 9.161844460175983e-13
810 9.161844460175983e-13
820 9.161844460175983e-13
830 9.161844460175983e-13
840 9.161844460175983e-13
850 9.161844460175983e-13
860 9.161844460175983e-13
870 9.161844460175983e-13
