0 4.468798186430416e-02
10 2.044368972273798e-04
20 1.896804018291059e-05
30 4.857610548316563e-06
40 1.547619161144746e-06
50 5.227977421632220e-07
60 1.559496605163347e-07
70 4.593881553133826e-08
80 1.739870242525950e-08
90 4.858291866085205e-09
100 1.239525141174454e-09
110 3.645841512920960e-10
120 1.235608196526362e-10
130 3.115266170156838e-11
140 8.845597550808143e-12
150 2.547053874882752e-12
160 7.431695352877245e-13
170 1.876111991800304e-13
180 6.223993259416092e-14
190 1.517200255913017e-14
200 4.749474260047673e-15
210 1.532453804728490e-15
220 5.158919152176741e-16
230 1.516967029418107e-16
240 4.215275533046770e-17
250 8.919996319855086e-18
260 2.780190061313473e-18
270 8.405417244601455e-19
280 2.468755358883709e-19
290 6.843072548498591e-20
300 2.189747351305252e-20
310 6.032242520756532e-21
320 1.364095257920627e-21
330 4.186783407532332e-22
340 1.298873545228030e-22
350 3.996049582884409e-23
360 1.373395713611044e-23
370 4.501932389992486e-24
380 1.271754068295285e-24
390 2.720676960894971e-25
400 6.896912833507888e-26
410 1.916960054431035e-26
420 5.654365374548116e-27
430 1.334667779837435e-27
440 3.684048780647601e-28
450 1.209345406410542e-28
460 2.842198759335748e-29
470 7.721649975616016e-30
480 4.356311922500618e-30
490 3.430567568601863e-30
500 3.111777550475465e-30
510 3.148100289120816e-30
520 3.180439091523645e-30
530 3.214815799928380e-30
540 3.234224279071501e-30
550 3.257202086218117e-30
560 3.259315978642954e-30
570 3.272357564525004e-30
580 3.275161623879841e-30
590 3.273809137062230e-30
600 3.276267272528548e-30
610 3.276933390828248e-30
620 3.278383165497913e-30
630 3.278418383999672e-30
640 3.278407265810871e-30
650 3.278403998098969e-30
660 3.278402461870542e-30
670 3.278402305687887e-30
680 3.278402310591855e-30
690 3.278402318403225e-30
700 3.278402342250740e-30
710 3.278402349607873e-30
720 3.278402349608129e-30
730 3.278402349610724e-30
740 3.278402349611012e-30
750 3.278402349611028e-30
760 3.278402349611096e-30
770 3.278402349611103e-30
780 3.278402349611101e-30
790 3.278402349611101e-30
800 3.278402349611101e-30
810 3.278402349611101e-30
820 3.278402349611101e-30
830 3.278402349611101e-30
840 3.278402349611101e-30
850 3.278402349611101e-30
860 3.278402349611101e-30
870 3.278402349611101e-30
880 3.278402349611101e-30
890 3.278402349611101e-30
900 3.278402349611101e-30
910 3.278402349611101e-30
920 3.278402349611101e-30
930 3.278402349611101e-30
940 3.278402349611101e-30
950 3.278402349611101e-30
960 3.278402349611101e-30
970 3.278402349611101e-30
980 3.278402349611101e-30
990 3.278402349611101e-30
1000 3.278402349611101e-30
1010 3.278402349611101e-30
1020 3.278402349611101e-30
1030 3.278402349611101e-30
1040 3.278402349611101e-30
1050 3.278402349611101e-30
1060 3.278402349611101e-30
1070 3.278402349611101e-30
1080 3.278402349611101e-30
1090 3.278402349611101e-30
1100 3.278402349611101e-30
1110 3.278402349611101e-30
1120 3.278402349611101e-30
1130 3.278402349611101e-30
1140 3.278402349611101e-30
1150 3.278402349611101e-30
1160 3.278402349611101e-30
1170 3.278402349611101e-30
1180 3.278402349611101e-30
1190 3.278402349611101e-30
